SKU,Title,Description,Stock,Price,Assets,DataSheet,Brand,Category
NSYS3D8630P,Schneider Spacial S3D plain door with mount.plate. H800xW600xD300.IP66 IK10 RAL7035. NSYS3D8630P,"Spacial S3D plain door with mount.plate. H800xW600xD300.IP66 IK10 RAL7035..Label:Spacial S3D-range:Spacial-mounting plate description:plain-type of gland plate:standard-installation accessory type:wall-mounting-device composition:{""1"":""2018-04-13 02:58:06"",""2"":""2018-04-13 02:58:06"",""3"":""2018-04-13 02:58:06"",""4"":""2018-04-13 02:58:06""}-product name:Spacial S3D-device application:multi-purpose-product or component type:compact enclosure-enclosure nominal height:800 mm-enclosure nominal width:600 mm-enclosure nominal depth:300 mm-door type:plain-Range Presentation:
- One-piece folded and welded body, double plate thickness gutter shaped front profile. Flat rear panel. - Degree of protection: IP 66 for all single door enclosures, IP 55 for double door enclosures. - A light and resistant enclosure with folded cross structure sheet steel. - External mechanical impact resistance: IK 10 for enclosures with plain door, IK 08 for enclosures with glazed door. - Time saving : 54 dimensions with or without plain chassis, customized offer, wide range of accessories... - Wide range of sizes : from 300X200X150 to 1400X1000X300.  - Choice : plain door or glazed door. - Paint finish : colour grey RAL 7035. - Certifications : EN 62208 (LCIE), UL, CUL, BV, DNV, LR, GL, ATEX (modified enclosure).A complete range of applicative enclosure :
- Spacial S3DEX WM ATEX (10 dimensions) - Spacial S3DM Modular distribution enclosureA complete range of enclosures that can be equipped with modular chassis comprising 10 references from 24 to 240 modules :
- Spacial S3DB Terminals enclosure. - An offer developed for centralization and transmission of signals in industrial installations or on machines.And also...
- Spacial S3CM Control and dialogue system. - CaSys VDM 19"" network and electronics enclosure.-Range Benefits:Your ideal universal enclosure designed for time saving !
- Global approach universal enclosure with dedicated accessories regarding the application. - Optimized approach regarding the application with Spacial S3D dedicated enclosure (dimensions) with dedicated accessories. - Customization services (configurated offer and specific solutions). - Water tightness : 
IP66 for single door and IP55 for double door. - Ruggedness : 
IK 10 for plain door and IK08 for glazed door. - Durable : with high UV resistance, treated hinges, aluminium hinge pins. - Smart : Door easily removable and reversible with double thickness 20 mm return fold for excellent rigidity, 120° opening, 2 or 3 concealed hinges. 3 closure points from height 600 mm with single operating point. Simple reversal of linkage. Maximum loading: 50 kg/m2. - Choice (enclosures) :
- with or without plain chassis
- with plain or glazed door, double door range
- dedicated dimensions to applications. - Choice (accessories) :
- plain chassis, silk-screened chassis, micro perforated chassis, telequick perforated chassis, symmetrical chassis,
- steel cable gland plate with grid pattern, steel cable gland plate with knock-outs aluminium cable gland plate cable gland plate with membranes. - Smart : hinges easily released and captive for easier door removal and door reversal. Wide choice of inserts. - Attractive : chamfered door edge, plasma welded, paint epoxy-polyester colour RAL 7035. - Adaptable : These enclosures can be supplied on request with :
- alternative colours,
- accessories pre-mounted,
- special machining,
- other dimensions,
- alternative finishes (zinc chromate, metallization, etc.) - Safety for people : 2 welded earth studs (on door and body). - Time saving : 
- 4 welded back studs shouldered 10mm for direct mounting of chassis,
- Wall mounting brackets fixed from the outside
- Wide choice of cable gland plate that can be equipped with quick cable entrance.
- Wide choice of chassis (silk-screened chassis, micro-perforated chassis, perforated chassis ....). - Services : Colours, dimensions, mounting of accessories through or customized service (configurated and specific offer).-Range Application Presentation:Industrial automation and industrial control
- Dedicated enclosure with EMC enclosure S3HF (10 dimensions). - Dedicated enclosure with terminal enclosure S3DB (11 dimensions). - And a wide choice of accessories chassis, cable entrance and cable management.Electrical distribution
- Dedicated enclosure with Spacial S3DM (8 dimensions enclosure with Depth 150mm).Electronics and Industrial Networks
- Dedicated enclosure Spacial VDM (equipped with 19'' frame).",200,278.21,https://download.schneider-electric.com/files?p_Doc_Ref=NSYS3D8630P_IoP_ODA20&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYS3D8630P,Schneider,Accessories
NSYS3D8640P,Schneider Spacial S3D plain door with mount.plate. H800xW600xD400.IP66 IK10 RAL7035. NSYS3D8640P,"Spacial S3D plain door with mount.plate. H800xW600xD400.IP66 IK10 RAL7035..Label:Spacial S3D-range:Spacial-mounting plate description:plain-type of gland plate:standard-installation accessory type:wall-mounting-device composition:{""1"":""2018-04-13 02:58:14"",""2"":""2018-04-13 02:58:14"",""3"":""2018-04-13 02:58:14"",""4"":""2018-04-13 02:58:14""}-product name:Spacial S3D-device application:multi-purpose-product or component type:compact enclosure-enclosure nominal height:800 mm-enclosure nominal width:600 mm-enclosure nominal depth:400 mm-door type:plain-Range Presentation:
- One-piece folded and welded body, double plate thickness gutter shaped front profile. Flat rear panel. - Degree of protection: IP 66 for all single door enclosures, IP 55 for double door enclosures. - A light and resistant enclosure with folded cross structure sheet steel. - External mechanical impact resistance: IK 10 for enclosures with plain door, IK 08 for enclosures with glazed door. - Time saving : 54 dimensions with or without plain chassis, customized offer, wide range of accessories... - Wide range of sizes : from 300X200X150 to 1400X1000X300.  - Choice : plain door or glazed door. - Paint finish : colour grey RAL 7035. - Certifications : EN 62208 (LCIE), UL, CUL, BV, DNV, LR, GL, ATEX (modified enclosure).A complete range of applicative enclosure :
- Spacial S3DEX WM ATEX (10 dimensions) - Spacial S3DM Modular distribution enclosureA complete range of enclosures that can be equipped with modular chassis comprising 10 references from 24 to 240 modules :
- Spacial S3DB Terminals enclosure. - An offer developed for centralization and transmission of signals in industrial installations or on machines.And also...
- Spacial S3CM Control and dialogue system. - CaSys VDM 19"" network and electronics enclosure.-Range Benefits:Your ideal universal enclosure designed for time saving !
- Global approach universal enclosure with dedicated accessories regarding the application. - Optimized approach regarding the application with Spacial S3D dedicated enclosure (dimensions) with dedicated accessories. - Customization services (configurated offer and specific solutions). - Water tightness : 
IP66 for single door and IP55 for double door. - Ruggedness : 
IK 10 for plain door and IK08 for glazed door. - Durable : with high UV resistance, treated hinges, aluminium hinge pins. - Smart : Door easily removable and reversible with double thickness 20 mm return fold for excellent rigidity, 120° opening, 2 or 3 concealed hinges. 3 closure points from height 600 mm with single operating point. Simple reversal of linkage. Maximum loading: 50 kg/m2. - Choice (enclosures) :
- with or without plain chassis
- with plain or glazed door, double door range
- dedicated dimensions to applications. - Choice (accessories) :
- plain chassis, silk-screened chassis, micro perforated chassis, telequick perforated chassis, symmetrical chassis,
- steel cable gland plate with grid pattern, steel cable gland plate with knock-outs aluminium cable gland plate cable gland plate with membranes. - Smart : hinges easily released and captive for easier door removal and door reversal. Wide choice of inserts. - Attractive : chamfered door edge, plasma welded, paint epoxy-polyester colour RAL 7035. - Adaptable : These enclosures can be supplied on request with :
- alternative colours,
- accessories pre-mounted,
- special machining,
- other dimensions,
- alternative finishes (zinc chromate, metallization, etc.) - Safety for people : 2 welded earth studs (on door and body). - Time saving : 
- 4 welded back studs shouldered 10mm for direct mounting of chassis,
- Wall mounting brackets fixed from the outside
- Wide choice of cable gland plate that can be equipped with quick cable entrance.
- Wide choice of chassis (silk-screened chassis, micro-perforated chassis, perforated chassis ....). - Services : Colours, dimensions, mounting of accessories through or customized service (configurated and specific offer).-Range Application Presentation:Industrial automation and industrial control
- Dedicated enclosure with EMC enclosure S3HF (10 dimensions). - Dedicated enclosure with terminal enclosure S3DB (11 dimensions). - And a wide choice of accessories chassis, cable entrance and cable management.Electrical distribution
- Dedicated enclosure with Spacial S3DM (8 dimensions enclosure with Depth 150mm).Electronics and Industrial Networks
- Dedicated enclosure Spacial VDM (equipped with 19'' frame).",200,323.23,https://download.schneider-electric.com/files?p_Doc_Ref=NSYS3D8640P_IoP_ODA20&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYS3D8640P,Schneider,Accessories
NSYS3D8825P,Schneider Spacial S3D plain door with mount.plate. H800xW800xD250.IP66 IK10 RAL7035. NSYS3D8825P,"Spacial S3D plain door with mount.plate. H800xW800xD250.IP66 IK10 RAL7035..Label:Spacial S3D-range:Spacial-mounting plate description:plain-type of gland plate:standard-installation accessory type:wall-mounting-device composition:{""1"":""2018-04-13 02:58:21"",""2"":""2018-04-13 02:58:21"",""3"":""2018-04-13 02:58:21"",""4"":""2018-04-13 02:58:21""}-product name:Spacial S3D-device application:multi-purpose-product or component type:compact enclosure-enclosure nominal height:800 mm-enclosure nominal width:800 mm-enclosure nominal depth:250 mm-door type:plain-Range Presentation:
- One-piece folded and welded body, double plate thickness gutter shaped front profile. Flat rear panel. - Degree of protection: IP 66 for all single door enclosures, IP 55 for double door enclosures. - A light and resistant enclosure with folded cross structure sheet steel. - External mechanical impact resistance: IK 10 for enclosures with plain door, IK 08 for enclosures with glazed door. - Time saving : 54 dimensions with or without plain chassis, customized offer, wide range of accessories... - Wide range of sizes : from 300X200X150 to 1400X1000X300.  - Choice : plain door or glazed door. - Paint finish : colour grey RAL 7035. - Certifications : EN 62208 (LCIE), UL, CUL, BV, DNV, LR, GL, ATEX (modified enclosure).A complete range of applicative enclosure :
- Spacial S3DEX WM ATEX (10 dimensions) - Spacial S3DM Modular distribution enclosureA complete range of enclosures that can be equipped with modular chassis comprising 10 references from 24 to 240 modules :
- Spacial S3DB Terminals enclosure. - An offer developed for centralization and transmission of signals in industrial installations or on machines.And also...
- Spacial S3CM Control and dialogue system. - CaSys VDM 19"" network and electronics enclosure.-Range Benefits:Your ideal universal enclosure designed for time saving !
- Global approach universal enclosure with dedicated accessories regarding the application. - Optimized approach regarding the application with Spacial S3D dedicated enclosure (dimensions) with dedicated accessories. - Customization services (configurated offer and specific solutions). - Water tightness : 
IP66 for single door and IP55 for double door. - Ruggedness : 
IK 10 for plain door and IK08 for glazed door. - Durable : with high UV resistance, treated hinges, aluminium hinge pins. - Smart : Door easily removable and reversible with double thickness 20 mm return fold for excellent rigidity, 120° opening, 2 or 3 concealed hinges. 3 closure points from height 600 mm with single operating point. Simple reversal of linkage. Maximum loading: 50 kg/m2. - Choice (enclosures) :
- with or without plain chassis
- with plain or glazed door, double door range
- dedicated dimensions to applications. - Choice (accessories) :
- plain chassis, silk-screened chassis, micro perforated chassis, telequick perforated chassis, symmetrical chassis,
- steel cable gland plate with grid pattern, steel cable gland plate with knock-outs aluminium cable gland plate cable gland plate with membranes. - Smart : hinges easily released and captive for easier door removal and door reversal. Wide choice of inserts. - Attractive : chamfered door edge, plasma welded, paint epoxy-polyester colour RAL 7035. - Adaptable : These enclosures can be supplied on request with :
- alternative colours,
- accessories pre-mounted,
- special machining,
- other dimensions,
- alternative finishes (zinc chromate, metallization, etc.) - Safety for people : 2 welded earth studs (on door and body). - Time saving : 
- 4 welded back studs shouldered 10mm for direct mounting of chassis,
- Wall mounting brackets fixed from the outside
- Wide choice of cable gland plate that can be equipped with quick cable entrance.
- Wide choice of chassis (silk-screened chassis, micro-perforated chassis, perforated chassis ....). - Services : Colours, dimensions, mounting of accessories through or customized service (configurated and specific offer).-Range Application Presentation:Industrial automation and industrial control
- Dedicated enclosure with EMC enclosure S3HF (10 dimensions). - Dedicated enclosure with terminal enclosure S3DB (11 dimensions). - And a wide choice of accessories chassis, cable entrance and cable management.Electrical distribution
- Dedicated enclosure with Spacial S3DM (8 dimensions enclosure with Depth 150mm).Electronics and Industrial Networks
- Dedicated enclosure Spacial VDM (equipped with 19'' frame).",200,282.83,https://download.schneider-electric.com/files?p_Doc_Ref=NSYS3D8825P_IoP_ODA20&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYS3D8825P,Schneider,Accessories
NSYS3D8830P,Schneider Spacial S3D plain door with mount.plate.H800xW800xD300.IP66 IK10 RAL7035. NSYS3D8830P,"Spacial S3D plain door with mount.plate.H800xW800xD300.IP66 IK10 RAL7035..Label:Spacial S3D-range:Spacial-mounting plate description:plain-type of gland plate:standard-installation accessory type:wall-mounting-device composition:{""1"":""2018-04-13 02:58:28"",""2"":""2018-04-13 02:58:29"",""3"":""2018-04-13 02:58:29"",""4"":""2018-04-13 02:58:29""}-product name:Spacial S3D-device application:multi-purpose-product or component type:compact enclosure-enclosure nominal height:800 mm-enclosure nominal width:800 mm-enclosure nominal depth:300 mm-door type:plain-Range Presentation:
- One-piece folded and welded body, double plate thickness gutter shaped front profile. Flat rear panel. - Degree of protection: IP 66 for all single door enclosures, IP 55 for double door enclosures. - A light and resistant enclosure with folded cross structure sheet steel. - External mechanical impact resistance: IK 10 for enclosures with plain door, IK 08 for enclosures with glazed door. - Time saving : 54 dimensions with or without plain chassis, customized offer, wide range of accessories... - Wide range of sizes : from 300X200X150 to 1400X1000X300.  - Choice : plain door or glazed door. - Paint finish : colour grey RAL 7035. - Certifications : EN 62208 (LCIE), UL, CUL, BV, DNV, LR, GL, ATEX (modified enclosure).A complete range of applicative enclosure :
- Spacial S3DEX WM ATEX (10 dimensions) - Spacial S3DM Modular distribution enclosureA complete range of enclosures that can be equipped with modular chassis comprising 10 references from 24 to 240 modules :
- Spacial S3DB Terminals enclosure. - An offer developed for centralization and transmission of signals in industrial installations or on machines.And also...
- Spacial S3CM Control and dialogue system. - CaSys VDM 19"" network and electronics enclosure.-Range Benefits:Your ideal universal enclosure designed for time saving !
- Global approach universal enclosure with dedicated accessories regarding the application. - Optimized approach regarding the application with Spacial S3D dedicated enclosure (dimensions) with dedicated accessories. - Customization services (configurated offer and specific solutions). - Water tightness : 
IP66 for single door and IP55 for double door. - Ruggedness : 
IK 10 for plain door and IK08 for glazed door. - Durable : with high UV resistance, treated hinges, aluminium hinge pins. - Smart : Door easily removable and reversible with double thickness 20 mm return fold for excellent rigidity, 120° opening, 2 or 3 concealed hinges. 3 closure points from height 600 mm with single operating point. Simple reversal of linkage. Maximum loading: 50 kg/m2. - Choice (enclosures) :
- with or without plain chassis
- with plain or glazed door, double door range
- dedicated dimensions to applications. - Choice (accessories) :
- plain chassis, silk-screened chassis, micro perforated chassis, telequick perforated chassis, symmetrical chassis,
- steel cable gland plate with grid pattern, steel cable gland plate with knock-outs aluminium cable gland plate cable gland plate with membranes. - Smart : hinges easily released and captive for easier door removal and door reversal. Wide choice of inserts. - Attractive : chamfered door edge, plasma welded, paint epoxy-polyester colour RAL 7035. - Adaptable : These enclosures can be supplied on request with :
- alternative colours,
- accessories pre-mounted,
- special machining,
- other dimensions,
- alternative finishes (zinc chromate, metallization, etc.) - Safety for people : 2 welded earth studs (on door and body). - Time saving : 
- 4 welded back studs shouldered 10mm for direct mounting of chassis,
- Wall mounting brackets fixed from the outside
- Wide choice of cable gland plate that can be equipped with quick cable entrance.
- Wide choice of chassis (silk-screened chassis, micro-perforated chassis, perforated chassis ....). - Services : Colours, dimensions, mounting of accessories through or customized service (configurated and specific offer).-Range Application Presentation:Industrial automation and industrial control
- Dedicated enclosure with EMC enclosure S3HF (10 dimensions). - Dedicated enclosure with terminal enclosure S3DB (11 dimensions). - And a wide choice of accessories chassis, cable entrance and cable management.Electrical distribution
- Dedicated enclosure with Spacial S3DM (8 dimensions enclosure with Depth 150mm).Electronics and Industrial Networks
- Dedicated enclosure Spacial VDM (equipped with 19'' frame).",200,323.23,https://download.schneider-electric.com/files?p_Doc_Ref=NSYS3D8830P_IoP_ODA20&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYS3D8830P,Schneider,Accessories
NSYTRAABV35,Schneider End clamp w/ screw NSYTRAABV35,"Linergy NSYTR end stop for terminal block. It is compatible with TRV screw terminal, TRH IDC, TRP push-in and TRR spring terminal block.   It has grey surface treatment. Mounting by screws.    Sold in lots of 50 units.     It is compliant with Green Premium (RoHS/REACH).          ",200,1.05,https://download.schneider-electric.com/files?p_Doc_Ref=NSYTRAABV35_DA19&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYTRAABV35,Schneider,Accessories
NSYTRAB530,"Schneider CLIP IN MARKING STRIP, 5MM, 10 CHARACTERS 21 TO 30, PRINTED HORIZONTA NSYTRAB530","CLIP IN MARKING STRIP, 5MM, 10 CHARACTERS 21 TO 30, PRINTED HORIZONTA.Label:Linergy TR terminals blocks-range of product:Linergy-marking:21...30-size:5 mm-quantity per set:set of 10-product name:Linergy TR-range:Linergy-product or component type:marking strip-device short name:TRA-accessory / separate part category:marking accessory-product compatibility:terminal block-background colour:white-Range Presentation:The complete range of Linergy TR, DIN rail Terminal blocks brings simplicity of use in your installation
· Linergy TRR Spring terminal blocks: fast and easy solution with high vibration resistance and extensive accessories range
 
· Linergy TRV Screw terminal blocks: Terminal blocks solution that suits the widest range of applications, with extended range of functions, wide connection cross-section range and components known and used worldwide over many years
· Linergy TRP push-in terminal blocks: When you need a connection technology that is quick and innovative, with fast installation and vibration and shock resistance
 
Accessories for Linergy TR terminal blocks
An uniform range of accessories for all connection technologies is available. Bridging, labelling and test accessories are standardised and help you to reduce logistics costs.-Range Benefits:The perfect connection systems for your enclosures, cubicles and boxes built to perform and last
Linergy TR terminal blocks are designed to ensure easy and fast installations, while providing the reliable performance you expect from a top-quality terminal block.
All Linergy TR terminal blocks are engineered to provide firm connections and vibration resistance, plus they are manufacture from tough, heat-resistant material to ensure a long service life.
 Main benefits:
- Fast and easy installation - Multiple connection options - International standards and RoHS compliance - Plug-in bridge for all technologies - Push-in connection is 50% faster than screw connection-Range Application Presentation:Linergy  TR Terminal blocks are ideal wherever it is an industrial process or wherever energy is used in extraction, generation, transmission or distribution processes.
Designed to be used inside functional and universal switchboards like:
- Spacial enclosures SF, SM, S3D and SBM industrial boxes - Thalassa enclosures PLM, PLA  as well as TBP and TBS insulating boxes - Prisma enclosures",200,0.64,https://download.schneider-electric.com/files?p_Doc_Ref=PB502336&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYTRAB530,Schneider,Accessories
NSYTRAB5L1N,"Schneider CLIP IN MARKING STRIP, 5MM, 10 STRIPS, PRINTED CHARACTERS L1,L2,L3, N NSYTRAB5L1N","CLIP IN MARKING STRIP, 5MM, 10 STRIPS, PRINTED CHARACTERS L1,L2,L3, N.Label:Linergy TR terminals blocks-range of product:Linergy-marking:N,L1 - L2 - L3,PE-size:5 mm-quantity per set:set of 10-product name:Linergy TR-range:Linergy-product or component type:marking strip-device short name:TRA-accessory / separate part category:marking accessory-product compatibility:terminal block-background colour:white-Range Presentation:The complete range of Linergy TR, DIN rail Terminal blocks brings simplicity of use in your installation
· Linergy TRR Spring terminal blocks: fast and easy solution with high vibration resistance and extensive accessories range
 
· Linergy TRV Screw terminal blocks: Terminal blocks solution that suits the widest range of applications, with extended range of functions, wide connection cross-section range and components known and used worldwide over many years
· Linergy TRP push-in terminal blocks: When you need a connection technology that is quick and innovative, with fast installation and vibration and shock resistance
 
Accessories for Linergy TR terminal blocks
An uniform range of accessories for all connection technologies is available. Bridging, labelling and test accessories are standardised and help you to reduce logistics costs.-Range Benefits:The perfect connection systems for your enclosures, cubicles and boxes built to perform and last
Linergy TR terminal blocks are designed to ensure easy and fast installations, while providing the reliable performance you expect from a top-quality terminal block.
All Linergy TR terminal blocks are engineered to provide firm connections and vibration resistance, plus they are manufacture from tough, heat-resistant material to ensure a long service life.
 Main benefits:
- Fast and easy installation - Multiple connection options - International standards and RoHS compliance - Plug-in bridge for all technologies - Push-in connection is 50% faster than screw connection-Range Application Presentation:Linergy  TR Terminal blocks are ideal wherever it is an industrial process or wherever energy is used in extraction, generation, transmission or distribution processes.
Designed to be used inside functional and universal switchboards like:
- Spacial enclosures SF, SM, S3D and SBM industrial boxes - Thalassa enclosures PLM, PLA  as well as TBP and TBS insulating boxes - Prisma enclosures",200,1.02,https://download.schneider-electric.com/files?p_Doc_Ref=PB502336&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYTRAB5L1N,Schneider,Accessories
NSYTRAB610,"Schneider CLIP IN MARKING STRIP, 6MM, 10 CHARACTERS 1 TO 10, PRINTED HORIZONTAL NSYTRAB610","CLIP IN MARKING STRIP, 6MM, 10 CHARACTERS 1 TO 10, PRINTED HORIZONTAL.Label:Linergy TR terminals blocks-range of product:Linergy-marking:1...10-size:6 mm-quantity per set:set of 10-product name:Linergy TR-range:Linergy-product or component type:marking strip-device short name:TRA-accessory / separate part category:marking accessory-product compatibility:terminal block-background colour:white-Range Presentation:The complete range of Linergy TR, DIN rail Terminal blocks brings simplicity of use in your installation
· Linergy TRR Spring terminal blocks: fast and easy solution with high vibration resistance and extensive accessories range
 
· Linergy TRV Screw terminal blocks: Terminal blocks solution that suits the widest range of applications, with extended range of functions, wide connection cross-section range and components known and used worldwide over many years
· Linergy TRP push-in terminal blocks: When you need a connection technology that is quick and innovative, with fast installation and vibration and shock resistance
 
Accessories for Linergy TR terminal blocks
An uniform range of accessories for all connection technologies is available. Bridging, labelling and test accessories are standardised and help you to reduce logistics costs.-Range Benefits:The perfect connection systems for your enclosures, cubicles and boxes built to perform and last
Linergy TR terminal blocks are designed to ensure easy and fast installations, while providing the reliable performance you expect from a top-quality terminal block.
All Linergy TR terminal blocks are engineered to provide firm connections and vibration resistance, plus they are manufacture from tough, heat-resistant material to ensure a long service life.
 Main benefits:
- Fast and easy installation - Multiple connection options - International standards and RoHS compliance - Plug-in bridge for all technologies - Push-in connection is 50% faster than screw connection-Range Application Presentation:Linergy  TR Terminal blocks are ideal wherever it is an industrial process or wherever energy is used in extraction, generation, transmission or distribution processes.
Designed to be used inside functional and universal switchboards like:
- Spacial enclosures SF, SM, S3D and SBM industrial boxes - Thalassa enclosures PLM, PLA  as well as TBP and TBS insulating boxes - Prisma enclosures",200,0.64,https://download.schneider-electric.com/files?p_Doc_Ref=PB502338&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYTRAB610,Schneider,Accessories
NSYTRABPV5,"Schneider MARKING CARD WITH 6 STRIPS, 5MM, UNPRINTED, 72 CHARACTERS, WHITE NSYTRABPV5","Linergy marking card for terminal block. It is compatible with terminal block.   It has white surface treatment. It provides 6 strips, 5mm, Unprinted and 72 characters.    Sold in lots of 10 units.     It is compliant with Green Premium (RoHS/REACH).          ",200,0.84,https://download.schneider-electric.com/files?p_Doc_Ref=PB502320&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYTRABPV5,Schneider,Accessories
NSYTRABPV6,"Schneider MARKING CARD WITH 6 STRIPS, 6MM, UNPRINTED, 60 CHARACTERS, WHITE NSYTRABPV6","Marking card with 6 strips, 6mm, Unprinted, 60 characters, white. Label: Linergy TR terminals blocks - range of product: Linergy - marking: unmarked - size: 6 mm - quantity per set: set of 10 - product name: Linergy TR - range: Linergy - product or component type: marking card - device short name: TRA - accessory / separate part category: marking accessory - product compatibility: terminal block - background colour: white - Range Presentation: The complete range of Linergy TR, DIN rail Terminal blocks brings simplicity of use in your installation
· Linergy TRR Spring terminal blocks: fast and easy solution with high vibration resistance and extensive accessories range
 
· Linergy TRV Screw terminal blocks: Terminal blocks solution that suits the widest range of applications, with extended range of functions, wide connection cross-section range and components known and used worldwide over many years
· Linergy TRP push-in terminal blocks: When you need a connection technology that is quick and innovative, with fast installation and vibration and shock resistance
 
Accessories for Linergy TR terminal blocks
An uniform range of accessories for all connection technologies is available. Bridging, labelling and test accessories are standardised and help you to reduce logistics costs. - Range Benefits: The perfect connection systems for your enclosures, cubicles and boxes built to perform and last
Linergy TR terminal blocks are designed to ensure easy and fast installations, while providing the reliable performance you expect from a top-quality terminal block.
All Linergy TR terminal blocks are engineered to provide firm connections and vibration resistance, plus they are manufacture from tough, heat-resistant material to ensure a long service life.
 Main benefits:
- Fast and easy installation - Multiple connection options - International standards and RoHS compliance - Plug-in bridge for all technologies - Push-in connection is 50% faster than screw connection - Range Application Presentation: Linergy  TR Terminal blocks are ideal wherever it is an industrial process or wherever energy is used in extraction, generation, transmission or distribution processes.
Designed to be used inside functional and universal switchboards like:
- Spacial enclosures SF, SM, S3D and SBM industrial boxes - Thalassa enclosures PLM, PLA  as well as TBP and TBS insulating boxes - Prisma enclosures",200,0.69,https://download.schneider-electric.com/files?p_Doc_Ref=PB502319&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYTRABPV6,Schneider,Accessories
NSYTRAC22,"Schneider END COVER, 2PTS, 2,2MM WIDTH, FOR SCREW TERMINALS NSY TRV22,TRV42,TRV NSYTRAC22","Linergy NSYTR cover plate for terminal block.    It has grey surface treatment. For screw single-level terminal block 1x1, 2.5 to 10mm².   It is compatible with TRV screw terminal. Sold in lots of 50 units.     It is compliant with Green Premium (RoHS/REACH).          ",200,0.34,https://download.schneider-electric.com/files?p_Doc_Ref=PB502231&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYTRAC22,Schneider,Accessories
NSYTRACE24,"Schneider END COVER, 2 LEVEL, 4PTS, 2,2MM WIDTH, FOR SCREW TERMINALS NSYTRV24D, NSYTRACE24","Linergy NSYTR cover plate for terminal block. It is compatible with TRV screw terminal block.   It has grey surface treatment. For screw double-level terminal block 1x1, 2.5 to 4mm².    Sold in lots of 50 units.     It is compliant with Green Premium (RoHS/REACH).          ",200,0.9,https://download.schneider-electric.com/files?p_Doc_Ref=PB502206&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYTRACE24,Schneider,Accessories
NSYTRACE26,"Schneider END COVER, 3 LEVEL, 2,2MM WIDTH, 6PTS, FOR SCREW TERMINALS NSYTRV26T NSYTRACE26","END COVER, 3 LEVEL, 2,2MM WIDTH, 6PTS, FOR SCREW TERMINALS NSYTRV26T.Label:Linergy TR terminals blocks-range of product:Linergy-thickness:2.2 mm-range:Linergy-product name:Linergy TR-product or component type:cover plate-device short name:TRA-accessory / separate part category:insulation accessory-Range Presentation:The complete range of Linergy TR, DIN rail Terminal blocks brings simplicity of use in your installation
· Linergy TRR Spring terminal blocks: fast and easy solution with high vibration resistance and extensive accessories range
 
· Linergy TRV Screw terminal blocks: Terminal blocks solution that suits the widest range of applications, with extended range of functions, wide connection cross-section range and components known and used worldwide over many years
· Linergy TRP push-in terminal blocks: When you need a connection technology that is quick and innovative, with fast installation and vibration and shock resistance
 
Accessories for Linergy TR terminal blocks
An uniform range of accessories for all connection technologies is available. Bridging, labelling and test accessories are standardised and help you to reduce logistics costs.-Range Benefits:The perfect connection systems for your enclosures, cubicles and boxes built to perform and last
Linergy TR terminal blocks are designed to ensure easy and fast installations, while providing the reliable performance you expect from a top-quality terminal block.
All Linergy TR terminal blocks are engineered to provide firm connections and vibration resistance, plus they are manufacture from tough, heat-resistant material to ensure a long service life.
 Main benefits:
- Fast and easy installation - Multiple connection options - International standards and RoHS compliance - Plug-in bridge for all technologies - Push-in connection is 50% faster than screw connection-Range Application Presentation:Linergy  TR Terminal blocks are ideal wherever it is an industrial process or wherever energy is used in extraction, generation, transmission or distribution processes.
Designed to be used inside functional and universal switchboards like:
- Spacial enclosures SF, SM, S3D and SBM industrial boxes - Thalassa enclosures PLM, PLA  as well as TBP and TBS insulating boxes - Prisma enclosures",200,1.2,https://download.schneider-electric.com/files?p_Doc_Ref=PB502331&p_File_Type=rendition_4000_png,https://www.se.com/uk/en/product/download-pdf/NSYTRACE26,Schneider,Accessories
